,2010.00,2011.00,2012.00,2013.00,2014.00,2015.00,2016.00,2017.00,,
.Alabama,4785579.00,4798649.00,4813946.00,4827660.00,4840037.00,4850858.00,4860545.00,4874747.00,,
.Alaska,714015.00,722259.00,730825.00,736760.00,736759.00,737979.00,741522.00,739795.00,,
.Arizona,6407002.00,6465488.00,6544211.00,6616124.00,6706435.00,6802262.00,6908642.00,7016270.00,,
.Arkansas,2921737.00,2938640.00,2949208.00,2956780.00,2964800.00,2975626.00,2988231.00,3004279.00,,
.California,37327690.00,37672654.00,38019006.00,38347383.00,38701278.00,39032444.00,39296476.00,39536653.00,,
.Colorado,5048029.00,5116411.00,5186330.00,5262556.00,5342311.00,5440445.00,5530105.00,5607154.00,,
.Connecticut,3580171.00,3591927.00,3597705.00,3602470.00,3600188.00,3593862.00,3587685.00,3588184.00,,
.Delaware,899712.00,907884.00,916868.00,925114.00,934805.00,944107.00,952698.00,961939.00,,
.District of Columbia,605040.00,620336.00,635630.00,650114.00,660797.00,672736.00,684336.00,693972.00,,
.Florida,18846461.00,19097369.00,19341327.00,19584927.00,19897747.00,20268567.00,20656589.00,20984400.00,,
.Georgia,9712696.00,9810595.00,9911171.00,9981773.00,10083850.00,10199533.00,10313620.00,10429379.00,,
.Hawaii,1363817.00,1378323.00,1392772.00,1408038.00,1417710.00,1426320.00,1428683.00,1427538.00,,
.Idaho,1570912.00,1583180.00,1594673.00,1610187.00,1630391.00,1649324.00,1680026.00,1716943.00,,
.Illinois,12841196.00,12862298.00,12878494.00,12890403.00,12882438.00,12862051.00,12835726.00,12802023.00,,
.Indiana,6490029.00,6515358.00,6535665.00,6567484.00,6593182.00,6610596.00,6634007.00,6666818.00,,
.Iowa,3050223.00,3063690.00,3074386.00,3089876.00,3105563.00,3118473.00,3130869.00,3145711.00,,
.Kansas,2858403.00,2868756.00,2885316.00,2892900.00,2899553.00,2905789.00,2907731.00,2913123.00,,
.Kentucky,4347948.00,4368505.00,4383673.00,4399121.00,4410415.00,4422057.00,4436113.00,4454189.00,,
.Louisiana,4544871.00,4574388.00,4602681.00,4626795.00,4648797.00,4671211.00,4686157.00,4684333.00,,
.Maine,1327568.00,1327968.00,1328101.00,1327975.00,1328903.00,1327787.00,1330232.00,1335907.00,,
.Maryland,5788099.00,5843115.00,5891680.00,5932654.00,5970245.00,6000561.00,6024752.00,6052177.00,,
.Massachusetts,6564943.00,6612178.00,6659627.00,6711138.00,6757925.00,6794002.00,6823721.00,6859819.00,,
.Michigan,9876731.00,9876199.00,9886610.00,9899219.00,9914675.00,9918170.00,9933445.00,9962311.00,,
.Minnesota,5310711.00,5345967.00,5377695.00,5416074.00,5452649.00,5483238.00,5525050.00,5576606.00,,
.Mississippi,2970437.00,2977452.00,2982963.00,2987721.00,2988578.00,2985297.00,2985415.00,2984100.00,,
.Missouri,5995681.00,6010280.00,6023267.00,6041142.00,6058014.00,6072640.00,6091176.00,6113532.00,,
.Montana,990507.00,996866.00,1003522.00,1011921.00,1019931.00,1028317.00,1038656.00,1050493.00,,
.Nebraska,1829956.00,1841641.00,1854862.00,1867414.00,1880920.00,1893564.00,1907603.00,1920076.00,,
.Nevada,2702797.00,2718170.00,2752410.00,2786547.00,2831730.00,2883057.00,2939254.00,2998039.00,,
.New Hampshire,1316700.00,1318345.00,1320923.00,1322622.00,1328684.00,1330134.00,1335015.00,1342795.00,,
.New Jersey,8803708.00,8844694.00,8882095.00,8913735.00,8943010.00,8960001.00,8978416.00,9005644.00,,
.New Mexico,2064607.00,2077744.00,2083590.00,2085161.00,2083207.00,2082264.00,2085432.00,2088070.00,,
.New York,19405185.00,19526372.00,19625409.00,19712514.00,19773580.00,19819347.00,19836286.00,19849399.00,,
.North Carolina,9574247.00,9662940.00,9755299.00,9849812.00,9941160.00,10041769.00,10156689.00,10273419.00,,
.North Dakota,674518.00,684830.00,701380.00,722908.00,738658.00,754859.00,755548.00,755393.00,,
.Ohio,11539282.00,11543332.00,11546969.00,11567845.00,11593741.00,11606027.00,11622554.00,11658609.00,,
.Oklahoma,3759529.00,3785232.00,3815298.00,3849840.00,3875008.00,3904353.00,3921207.00,3930864.00,,
.Oregon,3837073.00,3865845.00,3893920.00,3919664.00,3960673.00,4016537.00,4085989.00,4142776.00,,
.Pennsylvania,12711063.00,12742811.00,12768034.00,12778450.00,12790341.00,12791124.00,12787085.00,12805537.00,,
.Rhode Island,1053169.00,1052154.00,1052761.00,1052784.00,1054782.00,1055916.00,1057566.00,1059639.00,,
.South Carolina,4635834.00,4672744.00,4719009.00,4765862.00,4824758.00,4892423.00,4959822.00,5024369.00,,
.South Dakota,816227.00,823338.00,832576.00,842513.00,849455.00,854036.00,861542.00,869666.00,,
.Tennessee,6355882.00,6396281.00,6450632.00,6490795.00,6540007.00,6590726.00,6649404.00,6715984.00,,
.Texas,25241648.00,25644424.00,26078327.00,26479279.00,26954436.00,27454880.00,27904862.00,28304596.00,,
.Utah,2775260.00,2815430.00,2854222.00,2899961.00,2938671.00,2984917.00,3044321.00,3101833.00,,
.Vermont,625842.00,626210.00,625606.00,626044.00,625665.00,624455.00,623354.00,623657.00,,
.Virginia,8025206.00,8107548.00,8188656.00,8261689.00,8316902.00,8366767.00,8414380.00,8470020.00,,
.Washington,6741386.00,6819155.00,6890899.00,6963410.00,7046931.00,7152818.00,7280934.00,7405743.00,,
.West Virginia,1854315.00,1854891.00,1855360.00,1852333.00,1847624.00,1839767.00,1828637.00,1815857.00,,
.Wisconsin,5690403.00,5705812.00,5721075.00,5736673.00,5751272.00,5759744.00,5772917.00,5795483.00,,
.Wyoming,564376.00,567602.00,576608.00,582341.00,583334.00,586102.00,584910.00,579315.00,,
US,309338421.00,311644280.00,313993272.00,316234505.00,318622525.00,321039839.00,323405935.00,325719178.00,,
